artist_id,track_id,trend,ma,ma1,std
176,417,48,0.0,0.0,0.0
176,417,49,0.0,0.0,0.0
176,417,50,0.0,0.0,0.0
176,417,51,0.0,0.0,0.0
176,417,52,0.0,0.0,0.0
267,419,1,0.0,0.0,0.0
267,419,2,0.0,0.0,0.0
267,419,3,0.0,0.0,0.0
267,419,4,0.0,0.0,0.0
267,419,5,1.0,1.0,0.0
267,419,6,0.0,1.0,0.0
267,419,7,0.0,0.0,0.0
267,419,8,0.0,0.0,0.0
267,419,9,0.0,0.0,0.0
267,419,10,0.0,0.0,0.0
267,419,11,0.0,0.0,0.0
267,419,12,0.0,0.0,0.0
267,419,13,1.0,1.0,0.0
267,419,14,1.0,1.0,0.0
267,419,15,0.0,1.0,0.0
267,419,16,0.0,0.0,0.0
267,419,17,0.0,0.0,0.0
267,419,18,0.0,0.0,0.0
267,419,19,0.0,0.0,0.0
267,419,20,1.0,1.0,0.0
267,419,21,0.0,1.0,0.0
267,419,22,1.0,1.0,0.0
267,419,23,0.0,1.0,0.0
267,419,24,1.0,1.0,0.0
267,419,25,0.0,1.0,0.0
267,419,26,1.0,1.0,0.0
267,419,27,0.0,1.0,0.0
267,419,28,1.0,1.0,0.0
267,419,29,0.0,1.0,0.0
267,419,30,0.0,0.0,0.0
267,419,31,1.0,1.0,0.0
267,419,32,0.0,1.0,0.0
267,419,33,0.0,0.0,0.0
267,419,34,0.0,0.0,0.0
267,419,35,0.0,0.0,0.0
267,419,36,2.0,1.0,1.4142135623730951
267,419,37,0.0,1.0,1.4142135623730951
267,419,38,0.0,0.0,0.0
267,419,39,0.0,0.0,0.0
267,419,40,0.0,0.0,0.0
267,419,41,0.0,0.0,0.0
267,419,42,0.0,0.0,0.0
268,420,1,0.0,0.0,0.0
268,420,2,319.0,319.0,0.0
268,420,3,237.0,278.0,57.982756057296896
268,420,4,198.0,217.5,27.577164466275352
268,420,5,576.0,387.0,267.28636328851496
268,420,6,2003.0,1289.5,1009.0413767532033
268,420,7,984.0,1493.5,720.541810029092
268,420,8,572.0,778.0,291.3279938488576
268,420,9,407.0,489.5,116.67261889578035
268,420,10,424.0,415.5,12.020815280171307
268,420,11,309.0,366.5,81.31727983645297
268,420,12,303.0,306.0,4.242640687119285
268,420,13,281.0,292.0,15.556349186104045
268,420,14,182.0,231.5,70.0035713374682
268,420,15,154.0,168.0,19.79898987322333
268,420,16,150.0,152.0,2.8284271247461903
268,420,17,164.0,157.0,9.899494936611665
268,420,18,114.0,139.0,35.35533905932738
268,420,19,105.0,109.5,6.363961030678928
268,420,20,107.0,106.0,1.4142135623730951
268,420,21,92.0,99.5,10.606601717798213
268,420,22,115.0,103.5,16.263455967290593
268,420,23,97.0,106.0,12.727922061357855
268,420,24,90.0,93.5,4.949747468305833
268,420,25,78.0,84.0,8.48528137423857
268,420,26,70.0,74.0,5.656854249492381
268,420,27,61.0,65.5,6.363961030678928
268,420,28,64.0,62.5,2.1213203435596424
268,420,29,71.0,67.5,4.949747468305833
268,420,30,76.0,73.5,3.5355339059327378
268,420,31,64.0,70.0,8.48528137423857
268,420,32,69.0,66.5,3.5355339059327378
268,420,33,67.0,68.0,1.4142135623730951
268,420,34,81.0,74.0,9.899494936611665
268,420,35,63.0,72.0,12.727922061357855
268,420,36,54.0,58.5,6.363961030678928
268,420,37,34.0,44.0,14.142135623730951
268,420,38,27.0,30.5,4.949747468305833
268,420,39,48.0,37.5,14.849242404917497
268,420,40,34.0,41.0,9.899494936611665
268,420,41,31.0,32.5,2.1213203435596424
268,420,42,39.0,35.0,5.656854249492381
268,420,43,79.0,59.0,28.284271247461902
268,420,44,41.0,60.0,26.870057685088806
268,420,45,55.0,48.0,9.899494936611665
268,420,46,52.0,53.5,2.1213203435596424
268,420,47,43.0,47.5,6.363961030678928
268,420,48,23.0,33.0,14.142135623730951
268,420,49,29.0,26.0,4.242640687119285
269,421,1,0.0,0.0,0.0
269,421,2,351.0,351.0,0.0
269,421,3,361.0,356.0,7.0710678118654755
269,421,4,353.0,357.0,5.656854249492381
269,421,5,394.0,373.5,28.991378028648448
269,421,6,463.0,428.5,48.79036790187178
269,421,7,423.0,443.0,28.284271247461902
269,421,8,419.0,421.0,2.8284271247461903
269,421,9,303.0,361.0,82.02438661763951
269,421,10,296.0,299.5,4.949747468305833
269,421,11,291.0,293.5,3.5355339059327378
269,421,12,284.0,287.5,4.949747468305833
269,421,13,233.0,258.5,36.062445840513924
269,421,14,208.0,220.5,17.67766952966369
269,421,15,181.0,194.5,19.091883092036785
269,421,16,165.0,173.0,11.313708498984761
269,421,17,136.0,150.5,20.506096654409877
269,421,18,118.0,127.0,12.727922061357855
269,421,19,147.0,132.5,20.506096654409877
269,421,20,126.0,136.5,14.849242404917497
269,421,21,116.0,121.0,7.0710678118654755
269,421,22,128.0,122.0,8.48528137423857
269,421,23,110.0,119.0,12.727922061357855
269,421,24,76.0,93.0,24.041630560342615
269,421,25,71.0,73.5,3.5355339059327378
269,421,26,98.0,84.5,19.091883092036785
269,421,27,87.0,92.5,7.7781745930520225
269,421,28,79.0,83.0,5.656854249492381
269,421,29,68.0,73.5,7.7781745930520225
269,421,30,71.0,69.5,2.1213203435596424
269,421,31,40.0,55.5,21.920310216782973
269,421,32,66.0,53.0,18.384776310850235
269,421,33,69.0,67.5,2.1213203435596424
269,421,34,58.0,63.5,7.7781745930520225
269,421,35,61.0,59.5,2.1213203435596424
269,421,36,58.0,59.5,2.1213203435596424
269,421,37,51.0,54.5,4.949747468305833
269,421,38,45.0,48.0,4.242640687119285
269,421,39,36.0,40.5,6.363961030678928
269,421,40,42.0,39.0,4.242640687119285
269,421,41,39.0,40.5,2.1213203435596424
269,421,42,26.0,32.5,9.192388155425117
269,421,43,28.0,27.0,1.4142135623730951
269,421,44,37.0,32.5,6.363961030678928
269,421,45,49.0,43.0,8.48528137423857
269,421,46,84.0,66.5,24.748737341529164
269,421,47,65.0,74.5,13.435028842544403
269,421,48,161.0,113.0,67.88225099390856
269,421,49,69.0,115.0,65.05382386916237
269,421,50,59.0,64.0,7.0710678118654755
269,421,51,44.0,51.5,10.606601717798213
269,421,52,53.0,48.5,6.363961030678928
270,422,1,0.0,0.0,0.0
270,422,2,7.0,7.0,0.0
270,422,3,11.0,9.0,2.8284271247461903
270,422,4,7.0,9.0,2.8284271247461903
270,422,5,7.0,7.0,0.0
270,422,6,24.0,15.5,12.020815280171307
270,422,7,4.0,14.0,14.142135623730951
270,422,8,23.0,13.5,13.435028842544403
270,422,9,11.0,17.0,8.48528137423857
270,422,10,5.0,8.0,4.242640687119285
270,422,11,5.0,5.0,0.0
270,422,12,6.0,5.5,0.7071067811865476
270,422,13,3.0,4.5,2.1213203435596424
270,422,14,4.0,3.5,0.7071067811865476
270,422,15,9.0,6.5,3.5355339059327378
270,422,16,7.0,8.0,1.4142135623730951
270,422,17,4.0,5.5,2.1213203435596424
270,422,18,4.0,4.0,0.0
270,422,19,3.0,3.5,0.7071067811865476
270,422,20,0.0,3.0,0.0
270,422,21,3.0,3.0,0.0
270,422,22,4.0,3.5,0.7071067811865476
270,422,23,11.0,7.5,4.949747468305833
270,422,24,3.0,7.0,5.656854249492381
270,422,25,3.0,3.0,0.0
270,422,26,1.0,2.0,1.4142135623730951
270,422,27,2.0,1.5,0.7071067811865476
270,422,28,0.0,2.0,0.0
270,422,29,3.0,3.0,0.0
270,422,30,0.0,3.0,0.0
270,422,31,2.0,2.0,0.0
270,422,32,1.0,1.5,0.7071067811865476
270,422,33,1.0,1.0,0.0
270,422,34,1.0,1.0,0.0
270,422,35,2.0,1.5,0.7071067811865476
270,422,36,1.0,1.5,0.7071067811865476
270,422,37,2.0,1.5,0.7071067811865476
270,422,38,0.0,2.0,0.0
270,422,39,1.0,1.0,0.0
270,422,40,0.0,1.0,0.0
270,422,41,2.0,2.0,0.0
270,422,42,1.0,1.5,0.7071067811865476
270,422,43,1.0,1.0,0.0
270,422,44,0.0,0.5,0.7071067811865476
270,422,45,2.0,1.0,1.4142135623730951
270,422,46,1.0,1.5,0.7071067811865476
270,422,47,3.0,2.0,1.4142135623730951
270,422,48,2.0,2.5,0.7071067811865476
270,422,49,1.0,1.5,0.7071067811865476
270,422,50,1.0,1.0,0.0
271,423,1,0.0,0.0,0.0
271,423,2,46.0,46.0,0.0
271,423,3,31.0,38.5,10.606601717798213
271,423,4,105.0,68.0,52.32590180780452
271,423,5,29.0,67.0,53.74011537017761
271,423,6,35.0,32.0,4.242640687119285
271,423,7,84.0,59.5,34.64823227814083
271,423,8,30.0,57.0,38.18376618407357
271,423,9,44.0,37.0,9.899494936611665
271,423,10,56.0,50.0,8.48528137423857
271,423,11,44.0,50.0,8.48528137423857
271,423,12,46.0,45.0,1.4142135623730951
271,423,13,47.0,46.5,0.7071067811865476
271,423,14,36.0,41.5,7.7781745930520225
271,423,15,69.0,52.5,23.33452377915607
271,423,16,88.0,78.5,13.435028842544403
271,423,17,119.0,103.5,21.920310216782973
271,423,18,76.0,97.5,30.405591591021544
271,423,19,81.0,78.5,3.5355339059327378
271,423,20,147.0,114.0,46.66904755831214
271,423,21,171.0,159.0,16.97056274847714
271,423,22,286.0,228.5,81.31727983645297
271,423,23,780.0,533.0,349.31074990615446
271,423,24,763.0,771.5,12.020815280171307
271,423,25,631.0,697.0,93.33809511662427
271,423,26,1810.0,1220.5,833.6788950189396
271,423,27,1059.0,1434.5,531.0371926710972
271,423,28,1178.0,1118.5,84.14570696119915
271,423,29,1266.0,1222.0,62.22539674441618
271,423,30,839.0,1052.5,301.9345955666558
271,423,31,1009.0,924.0,120.20815280171308
271,423,32,785.0,897.0,158.39191898578665
271,423,33,857.0,821.0,50.91168824543142
271,423,34,803.0,830.0,38.18376618407357
271,423,35,932.0,867.5,91.21677477306463
271,423,36,1015.0,973.5,58.68986283848344
271,423,37,897.0,956.0,83.43860018001261
271,423,38,999.0,948.0,72.12489168102785
271,423,39,884.0,941.5,81.31727983645297
271,423,40,975.0,929.5,64.34671708797582
271,423,41,955.0,965.0,14.142135623730951
271,423,42,1224.0,1089.5,190.21172413918129
271,423,43,1453.0,1338.5,161.92745289171938
271,423,44,1491.0,1472.0,26.870057685088806
271,423,45,2398.0,1944.5,641.3458505361986
271,423,46,3491.0,2944.5,772.8677118368964
271,423,47,4999.0,4245.0,1066.3170260293136
271,423,48,6460.0,5729.5,1033.083007313546
271,423,49,10230.0,8345.0,2665.792565073284
271,423,50,10534.0,10382.0,214.96046148071045
271,423,51,11984.0,11259.0,1025.304832720494
170,424,1,0.0,0.0,0.0
170,424,2,22.0,22.0,0.0
170,424,3,8.0,15.0,9.899494936611665
170,424,4,5.0,6.5,2.1213203435596424
170,424,5,6.0,5.5,0.7071067811865476
170,424,6,8.0,7.0,1.4142135623730951
170,424,7,3.0,5.5,3.5355339059327378
170,424,8,1.0,2.0,1.4142135623730951
170,424,9,1.0,1.0,0.0
170,424,10,4.0,2.5,2.1213203435596424
170,424,11,4.0,4.0,0.0
170,424,12,3.0,3.5,0.7071067811865476
170,424,13,3.0,3.0,0.0
170,424,14,5.0,4.0,1.4142135623730951
170,424,15,3.0,4.0,1.4142135623730951
170,424,16,2.0,2.5,0.7071067811865476
170,424,17,3.0,2.5,0.7071067811865476
170,424,18,0.0,3.0,0.0
170,424,19,4.0,4.0,0.0
170,424,20,5.0,4.5,0.7071067811865476
170,424,21,1.0,3.0,2.8284271247461903
170,424,22,4.0,2.5,2.1213203435596424
170,424,23,11.0,7.5,4.949747468305833
170,424,24,2.0,6.5,6.363961030678928
170,424,25,6.0,4.0,2.8284271247461903
170,424,26,6.0,6.0,0.0
170,424,27,1.0,3.5,3.5355339059327378
170,424,28,1.0,1.0,0.0
170,424,29,4.0,2.5,2.1213203435596424
170,424,30,5.0,4.5,0.7071067811865476
170,424,31,3.0,4.0,1.4142135623730951
170,424,32,2.0,2.5,0.7071067811865476
170,424,33,0.0,1.0,1.4142135623730951
170,424,34,4.0,2.0,2.8284271247461903
170,424,35,2.0,3.0,1.4142135623730951
170,424,36,1.0,1.5,0.7071067811865476
170,424,37,5.0,3.0,2.8284271247461903
170,424,38,5.0,5.0,0.0
170,424,39,0.0,2.5,3.5355339059327378
170,424,40,2.0,1.0,1.4142135623730951
170,424,41,10.0,6.0,5.656854249492381
252,425,1,0.0,0.0,0.0
252,425,2,209.0,209.0,0.0
252,425,3,29.0,119.0,127.27922061357856
252,425,4,26.0,27.5,2.1213203435596424
252,425,5,45.0,35.5,13.435028842544403
252,425,6,66.0,55.5,14.849242404917497
252,425,7,17.0,41.5,34.64823227814083
252,425,8,12.0,14.5,3.5355339059327378
252,425,9,14.0,13.0,1.4142135623730951
252,425,10,11.0,12.5,2.1213203435596424
252,425,11,14.0,12.5,2.1213203435596424
252,425,12,10.0,12.0,2.8284271247461903
252,425,13,3.0,6.5,4.949747468305833
252,425,14,0.0,3.0,0.0
252,425,15,3.0,3.0,0.0
252,425,16,3.0,3.0,0.0
252,425,17,3.0,3.0,0.0
252,425,18,1.0,2.0,1.4142135623730951
252,425,19,2.0,1.5,0.7071067811865476
252,425,20,1.0,1.5,0.7071067811865476
252,425,21,1.0,1.0,0.0
252,425,22,2.0,1.5,0.7071067811865476
252,425,23,3.0,2.5,0.7071067811865476
252,425,24,1.0,2.0,1.4142135623730951
252,425,25,1.0,1.0,0.0
252,425,26,3.0,2.0,1.4142135623730951
252,425,27,1.0,2.0,1.4142135623730951
252,425,28,2.0,1.5,0.7071067811865476
252,425,29,1.0,1.5,0.7071067811865476
252,425,30,1.0,1.0,0.0
252,425,31,1.0,1.0,0.0
252,425,32,0.0,1.0,0.0
252,425,33,0.0,0.0,0.0
252,425,34,1.0,1.0,0.0
252,425,35,0.0,1.0,0.0
252,425,36,0.0,0.0,0.0
252,425,37,0.0,0.0,0.0
252,425,38,1.0,1.0,0.0
252,425,39,0.0,0.5,0.7071067811865476
252,425,40,0.0,0.0,0.0
252,425,41,1.0,0.5,0.7071067811865476
252,425,42,0.0,0.5,0.7071067811865476
252,425,43,1.0,0.5,0.7071067811865476
252,425,44,3.0,2.0,1.4142135623730951
252,425,45,2.0,2.5,0.7071067811865476
252,425,46,1.0,1.5,0.7071067811865476
252,425,47,1.0,1.0,0.0
233,426,1,0.0,0.0,0.0
233,426,2,0.0,0.0,0.0
233,426,3,0.0,0.0,0.0
233,426,4,0.0,0.0,0.0
233,426,5,0.0,0.0,0.0
233,426,6,0.0,0.0,0.0
233,426,7,0.0,0.0,0.0
233,426,8,0.0,0.0,0.0
233,426,9,0.0,0.0,0.0
233,426,10,0.0,0.0,0.0
233,426,11,0.0,0.0,0.0
233,426,12,0.0,0.0,0.0
233,426,13,0.0,0.0,0.0
233,426,14,0.0,0.0,0.0
233,426,15,0.0,0.0,0.0
233,426,16,0.0,0.0,0.0
233,426,17,0.0,0.0,0.0
233,426,18,0.0,0.0,0.0
233,426,19,0.0,0.0,0.0
233,426,20,0.0,0.0,0.0
233,426,21,0.0,0.0,0.0
233,426,22,0.0,0.0,0.0
233,426,23,0.0,0.0,0.0
233,426,24,0.0,0.0,0.0
233,426,25,0.0,0.0,0.0
233,426,26,0.0,0.0,0.0
233,426,27,0.0,0.0,0.0
233,426,28,0.0,0.0,0.0
233,426,29,0.0,0.0,0.0
233,426,30,0.0,0.0,0.0
233,426,31,0.0,0.0,0.0
233,426,32,0.0,0.0,0.0
233,426,33,0.0,0.0,0.0
233,426,34,0.0,0.0,0.0
233,426,35,0.0,0.0,0.0
233,426,36,0.0,0.0,0.0
233,426,37,0.0,0.0,0.0
233,426,38,0.0,0.0,0.0
233,426,39,0.0,0.0,0.0
233,426,40,0.0,0.0,0.0
233,426,41,0.0,0.0,0.0
233,426,42,0.0,0.0,0.0
233,426,43,0.0,0.0,0.0
256,427,1,0.0,0.0,0.0
256,427,2,234.0,234.0,0.0
256,427,3,160.0,197.0,52.32590180780452
256,427,4,98.0,129.0,43.840620433565945
256,427,5,88.0,93.0,7.0710678118654755
256,427,6,70.0,79.0,12.727922061357855
256,427,7,40.0,55.0,21.213203435596427
256,427,8,41.0,40.5,0.7071067811865476
256,427,9,17.0,29.0,16.97056274847714
256,427,10,0.0,17.0,0.0
256,427,11,0.0,0.0,0.0
256,427,12,0.0,0.0,0.0
256,427,13,0.0,0.0,0.0
256,427,14,0.0,0.0,0.0
256,427,15,0.0,0.0,0.0
256,427,16,0.0,0.0,0.0
256,427,17,0.0,0.0,0.0
256,427,18,0.0,0.0,0.0
256,427,19,0.0,0.0,0.0
256,427,20,0.0,0.0,0.0
256,427,21,0.0,0.0,0.0
256,427,22,0.0,0.0,0.0
256,427,23,0.0,0.0,0.0
256,427,24,0.0,0.0,0.0
256,427,25,0.0,0.0,0.0
256,427,26,0.0,0.0,0.0
256,427,27,0.0,0.0,0.0
256,427,28,0.0,0.0,0.0
256,427,29,0.0,0.0,0.0
256,427,30,0.0,0.0,0.0
256,427,31,0.0,0.0,0.0
256,427,32,0.0,0.0,0.0
256,427,33,0.0,0.0,0.0
256,427,34,0.0,0.0,0.0
256,427,35,0.0,0.0,0.0
256,427,36,0.0,0.0,0.0
256,427,37,0.0,0.0,0.0
256,427,38,0.0,0.0,0.0
256,427,39,0.0,0.0,0.0
256,427,40,0.0,0.0,0.0
256,427,41,0.0,0.0,0.0
256,427,42,0.0,0.0,0.0
257,428,1,0.0,0.0,0.0
257,428,2,0.0,0.0,0.0
257,428,3,0.0,0.0,0.0
257,428,4,0.0,0.0,0.0
257,428,5,0.0,0.0,0.0
257,428,6,0.0,0.0,0.0
257,428,7,0.0,0.0,0.0
257,428,8,0.0,0.0,0.0
257,428,9,0.0,0.0,0.0
257,428,10,0.0,0.0,0.0
257,428,11,0.0,0.0,0.0
257,428,12,0.0,0.0,0.0
257,428,13,0.0,0.0,0.0
257,428,14,0.0,0.0,0.0
257,428,15,0.0,0.0,0.0
257,428,16,0.0,0.0,0.0
257,428,17,0.0,0.0,0.0
257,428,18,0.0,0.0,0.0
257,428,19,0.0,0.0,0.0
257,428,20,0.0,0.0,0.0
257,428,21,0.0,0.0,0.0
257,428,22,0.0,0.0,0.0
257,428,23,0.0,0.0,0.0
257,428,24,0.0,0.0,0.0
257,428,25,0.0,0.0,0.0
257,428,26,0.0,0.0,0.0
257,428,27,0.0,0.0,0.0
257,428,28,0.0,0.0,0.0
257,428,29,0.0,0.0,0.0
257,428,30,0.0,0.0,0.0
272,429,1,0.0,0.0,0.0
272,429,2,415.0,415.0,0.0
272,429,3,256.0,335.5,112.42997820866105
272,429,4,210.0,233.0,32.526911934581186
272,429,5,204.0,207.0,4.242640687119285
272,429,6,199.0,201.5,3.5355339059327378
272,429,7,175.0,187.0,16.97056274847714
272,429,8,144.0,159.5,21.920310216782973
272,429,9,151.0,147.5,4.949747468305833
272,429,10,101.0,126.0,35.35533905932738
272,429,11,109.0,105.0,5.656854249492381
272,429,12,87.0,98.0,15.556349186104045
272,429,13,90.0,88.5,2.1213203435596424
272,429,14,76.0,83.0,9.899494936611665
272,429,15,64.0,70.0,8.48528137423857
272,429,16,73.0,68.5,6.363961030678928
272,429,17,58.0,65.5,10.606601717798213
272,429,18,56.0,57.0,1.4142135623730951
272,429,19,49.0,52.5,4.949747468305833
272,429,20,54.0,51.5,3.5355339059327378
272,429,21,42.0,48.0,8.48528137423857
272,429,22,44.0,43.0,1.4142135623730951
272,429,23,38.0,41.0,4.242640687119285
272,429,24,36.0,37.0,1.4142135623730951
272,429,25,38.0,37.0,1.4142135623730951
272,429,26,38.0,38.0,0.0
272,429,27,33.0,35.5,3.5355339059327378
272,429,28,27.0,30.0,4.242640687119285
272,429,29,24.0,25.5,2.1213203435596424
272,429,30,31.0,27.5,4.949747468305833
272,429,31,22.0,26.5,6.363961030678928
272,429,32,22.0,22.0,0.0
272,429,33,21.0,21.5,0.7071067811865476
272,429,34,19.0,20.0,1.4142135623730951
272,429,35,26.0,22.5,4.949747468305833
272,429,36,19.0,22.5,4.949747468305833
272,429,37,20.0,19.5,0.7071067811865476
272,429,38,29.0,24.5,6.363961030678928
272,429,39,23.0,26.0,4.242640687119285
272,429,40,27.0,25.0,2.8284271247461903
272,429,41,27.0,27.0,0.0
272,429,42,35.0,31.0,5.656854249492381
272,429,43,17.0,26.0,12.727922061357855
272,429,44,17.0,17.0,0.0
272,429,45,39.0,28.0,15.556349186104045
272,429,46,48.0,43.5,6.363961030678928
272,429,47,52.0,50.0,2.8284271247461903
273,430,1,0.0,0.0,0.0
273,430,2,4.0,4.0,0.0
273,430,3,97.0,50.5,65.76093065034893
273,430,4,32.0,64.5,45.96194077712559
273,430,5,87.0,59.5,38.890872965260115
273,430,6,41.0,64.0,32.526911934581186
273,430,7,39.0,40.0,1.4142135623730951
273,430,8,12.0,25.5,19.091883092036785
273,430,9,10.0,11.0,1.4142135623730951
273,430,10,4.0,7.0,4.242640687119285
273,430,11,2.0,3.0,1.4142135623730951
273,430,12,2.0,2.0,0.0
273,430,13,6.0,4.0,2.8284271247461903
273,430,14,2.0,4.0,2.8284271247461903
273,430,15,2.0,2.0,0.0
273,430,16,0.0,2.0,0.0
273,430,17,1.0,1.0,0.0
273,430,18,1.0,1.0,0.0
273,430,19,1.0,1.0,0.0
273,430,20,1.0,1.0,0.0
273,430,21,2.0,1.5,0.7071067811865476
273,430,22,1.0,1.5,0.7071067811865476
273,430,23,1.0,1.0,0.0
273,430,24,0.0,1.0,0.0
273,430,25,0.0,0.0,0.0
273,430,26,2.0,2.0,0.0
273,430,27,1.0,1.5,0.7071067811865476
273,430,28,0.0,1.0,0.0
273,430,29,3.0,3.0,0.0
273,430,30,0.0,3.0,0.0
273,430,31,1.0,1.0,0.0
273,430,32,1.0,1.0,0.0
273,430,33,1.0,1.0,0.0
273,430,34,0.0,1.0,0.0
273,430,35,0.0,0.0,0.0
273,430,36,0.0,0.0,0.0
273,430,37,0.0,0.0,0.0
273,430,38,0.0,0.0,0.0
273,430,39,0.0,0.0,0.0
273,430,40,1.0,1.0,0.0
273,430,41,1.0,1.0,0.0
273,430,42,0.0,1.0,0.0
273,430,43,0.0,0.0,0.0
273,430,44,0.0,0.0,0.0
273,430,45,0.0,0.0,0.0
273,430,46,0.0,0.0,0.0
273,430,47,0.0,0.0,0.0
273,430,48,0.0,0.0,0.0
273,430,49,0.0,0.0,0.0
273,430,50,0.0,0.0,0.0
273,430,51,0.0,0.0,0.0
273,430,52,0.0,0.0,0.0
273,430,53,0.0,0.0,0.0
273,430,54,0.0,0.0,0.0
273,430,55,0.0,0.0,0.0
273,430,56,1.0,0.5,0.7071067811865476
273,430,57,0.0,0.5,0.7071067811865476
273,430,58,1.0,0.5,0.7071067811865476
234,431,1,0.0,0.0,0.0
234,431,2,0.0,0.0,0.0
234,431,3,0.0,0.0,0.0
234,431,4,0.0,0.0,0.0
234,431,5,0.0,0.0,0.0
234,431,6,0.0,0.0,0.0
234,431,7,0.0,0.0,0.0
234,431,8,0.0,0.0,0.0
234,431,9,0.0,0.0,0.0
234,431,10,0.0,0.0,0.0
234,431,11,0.0,0.0,0.0
234,431,12,0.0,0.0,0.0
234,431,13,0.0,0.0,0.0
234,431,14,0.0,0.0,0.0
234,431,15,0.0,0.0,0.0
234,431,16,0.0,0.0,0.0
234,431,17,0.0,0.0,0.0
234,431,18,0.0,0.0,0.0
234,431,19,0.0,0.0,0.0
234,431,20,0.0,0.0,0.0
234,431,21,0.0,0.0,0.0
234,431,22,0.0,0.0,0.0
234,431,23,0.0,0.0,0.0
234,431,24,0.0,0.0,0.0
234,431,25,0.0,0.0,0.0
234,431,26,0.0,0.0,0.0
234,431,27,0.0,0.0,0.0
234,431,28,0.0,0.0,0.0
234,431,29,0.0,0.0,0.0
234,431,30,0.0,0.0,0.0
234,431,31,0.0,0.0,0.0
234,431,32,0.0,0.0,0.0
234,431,33,0.0,0.0,0.0
234,431,34,0.0,0.0,0.0
234,431,35,0.0,0.0,0.0
234,431,36,0.0,0.0,0.0
234,431,37,0.0,0.0,0.0
234,431,38,0.0,0.0,0.0
234,431,39,0.0,0.0,0.0
234,431,40,0.0,0.0,0.0
234,431,41,0.0,0.0,0.0
234,431,42,0.0,0.0,0.0
234,431,43,0.0,0.0,0.0
234,431,44,0.0,0.0,0.0
234,431,45,0.0,0.0,0.0
234,431,46,0.0,0.0,0.0
234,431,47,0.0,0.0,0.0
274,432,1,0.0,0.0,0.0
274,432,2,0.0,0.0,0.0
274,432,3,0.0,0.0,0.0
274,432,4,0.0,0.0,0.0
274,432,5,0.0,0.0,0.0
274,432,6,0.0,0.0,0.0
274,432,7,0.0,0.0,0.0
274,432,8,0.0,0.0,0.0
274,432,9,0.0,0.0,0.0
274,432,10,0.0,0.0,0.0
274,432,11,0.0,0.0,0.0
274,432,12,0.0,0.0,0.0
274,432,13,0.0,0.0,0.0
274,432,14,0.0,0.0,0.0
274,432,15,0.0,0.0,0.0
274,432,16,0.0,0.0,0.0
274,432,17,0.0,0.0,0.0
274,432,18,0.0,0.0,0.0
274,432,19,0.0,0.0,0.0
274,432,20,0.0,0.0,0.0
274,432,21,0.0,0.0,0.0
274,432,22,0.0,0.0,0.0
274,432,23,0.0,0.0,0.0
274,432,24,0.0,0.0,0.0
274,432,25,0.0,0.0,0.0
274,432,26,0.0,0.0,0.0
274,432,27,0.0,0.0,0.0
274,432,28,0.0,0.0,0.0
274,432,29,0.0,0.0,0.0
274,432,30,0.0,0.0,0.0
274,432,31,0.0,0.0,0.0
274,432,32,0.0,0.0,0.0
274,432,33,0.0,0.0,0.0
274,432,34,0.0,0.0,0.0
274,432,35,0.0,0.0,0.0
274,432,36,0.0,0.0,0.0
274,432,37,0.0,0.0,0.0
274,432,38,0.0,0.0,0.0
274,432,39,0.0,0.0,0.0
274,432,40,0.0,0.0,0.0
274,432,41,0.0,0.0,0.0
274,432,42,0.0,0.0,0.0
274,432,43,0.0,0.0,0.0
274,432,44,0.0,0.0,0.0
274,432,45,0.0,0.0,0.0
274,432,46,0.0,0.0,0.0
268,433,1,0.0,0.0,0.0
268,433,2,820.0,820.0,0.0
268,433,3,321.0,570.5,352.8462838120872
268,433,4,200.0,260.5,85.55992052357225
268,433,5,137.0,168.5,44.54772721475249
268,433,6,80.0,108.5,40.30508652763321
268,433,7,53.0,66.5,19.091883092036785
268,433,8,36.0,44.5,12.020815280171307
268,433,9,28.0,32.0,5.656854249492381
268,433,10,22.0,25.0,4.242640687119285
268,433,11,26.0,24.0,2.8284271247461903
268,433,12,13.0,19.5,9.192388155425117
268,433,13,16.0,14.5,2.1213203435596424
268,433,14,19.0,17.5,2.1213203435596424
268,433,15,10.0,14.5,6.363961030678928
268,433,16,7.0,8.5,2.1213203435596424
268,433,17,10.0,8.5,2.1213203435596424
268,433,18,11.0,10.5,0.7071067811865476
268,433,19,16.0,13.5,3.5355339059327378
268,433,20,9.0,12.5,4.949747468305833
268,433,21,6.0,7.5,2.1213203435596424
268,433,22,5.0,5.5,0.7071067811865476
268,433,23,6.0,5.5,0.7071067811865476
268,433,24,3.0,4.5,2.1213203435596424
268,433,25,4.0,3.5,0.7071067811865476
268,433,26,22.0,13.0,12.727922061357855
268,433,27,15.0,18.5,4.949747468305833
268,433,28,21.0,18.0,4.242640687119285
268,433,29,21.0,21.0,0.0
268,433,30,23.0,22.0,1.4142135623730951
268,433,31,11.0,17.0,8.48528137423857
268,433,32,8.0,9.5,2.1213203435596424
268,433,33,6.0,7.0,1.4142135623730951
268,433,34,5.0,5.5,0.7071067811865476
268,433,35,4.0,4.5,0.7071067811865476
268,433,36,1.0,2.5,2.1213203435596424
268,433,37,4.0,2.5,2.1213203435596424
268,433,38,10.0,7.0,4.242640687119285
268,433,39,8.0,9.0,1.4142135623730951
268,433,40,12.0,10.0,2.8284271247461903
